Sex,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight
2,0.000638036809815951,0.000608,0.000271844660194175,0.197591268347761,0.000119287634408602,0.2,0.18407960199005
1,0.779141104294479,0.0008,0.000349514563106796,0.49378998870907,0.355510752688172,0.000432173913043478,0.482587064676617
1,0.000748466257668712,0.776,0.320388349514563,0.40910801656003,0.000285954301075269,0.403478260869565,0.000378109452736318
1,0.000809815950920245,0.824,0.000349514563106796,0.573202860368837,0.000362903225806452,0.000585217391304348,0.552238805970149
2,0.779141104294479,0.0008,0.000349514563106796,0.496424538953707,0.000368615591397849,0.507826086956522,0.000487562189054726
1,0.570552147239264,0.000608,0.262135922330097,0.21791494166353,0.139784946236559,0.000190434782608696,0.000218905472636816
0,0.631901840490798,0.00064,0.000310679611650485,0.000307677832141513,0.000169018817204301,0.271304347826087,0.000298507462686567
2,0.411042944785276,0.000384,0.184466019417476,0.0000639819345126082,0.0416666666666667,0.0678260869565217,0.054726368159204
1,0.631901840490798,0.00064,0.000330097087378641,0.299585999247271,0.173387096774194,0.000305217391304348,0.000278606965174129
1,0.423312883435583,0.408,0.000194174757281553,0.074143771170493,0.0477150537634409,0.088695652173913,0.0000597014925373134
0,0.570552147239264,0.568,0.242718446601942,0.000197779450508092,0.000136088709677419,0.234782608695652,0.144278606965174
0,0.000662576687116564,0.664,0.000330097087378641,0.330824237862251,0.227822580645161,0.361739130434783,0.253731343283582
0,0.582822085889571,0.568,0.242718446601942,0.000174068498306361,0.125,0.186086956521739,0.144278606965174
1,0.54601226993865,0.536,0.000271844660194175,0.000171810312382386,0.000119959677419355,0.198260869565217,0.000139303482587065
0,0.000613496932515337,0.568,0.000271844660194175,0.198720361309748,0.000142809139784946,0.259130434782609,0.000139303482587065
0,0.000613496932515337,0.000608,0.262135922330097,0.000219608581106511,0.000154233870967742,0.00022,0.00017910447761194
1,0.000674846625766871,0.696,0.000330097087378641,0.332706059465563,0.000193212365591398,0.000286086956521739,0.000278606965174129
2,0.337423312883436,0.328,0.000155339805825243,0.0361309747835905,0.0241935483870968,0.0000321739130434783,0.0000298507462686567
1,0.000429447852760736,0.424,0.000174757281553398,0.0000698155814828754,0.0000500672043010753,0.0000721739130434783,0.0000597014925373134
1,0.00045398773006135,0.456,0.203883495145631,0.000101618366578848,0.0000756048387096774,0.000101739130434783,0.0000830845771144279
1,0.000515337423312883,0.000528,0.242718446601942,0.174256680466692,0.125,0.000191304347826087,0.144278606965174
0,0.000429447852760736,0.000416,0.000174757281553398,0.0745201354911554,0.0000487231182795699,0.0973913043478261,0.0000597014925373134
0,0.484662576687117,0.488,0.203883495145631,0.106134738426797,0.0000655241935483871,0.11304347826087,0.0955223880597015
2,0.398773006134969,0.00032,0.000155339805825243,0.0000374482499059089,0.0000265456989247312,0.0000391304347826087,0.0318407960199005
2,0.337423312883436,0.00032,0.12621359223301,0.0346255175009409,0.0000258736559139785,0.0000408695652173913,0.026865671641791
2,0.288343558282209,0.000272,0.12621359223301,0.0000235227700414001,0.0154569892473118,0.0243478260869565,0.0218905472636816
2,0.000306748466257669,0.000288,0.000116504854368932,0.0274745954083553,0.0188172043010753,0.0295652173913043,0.0000223880597014925
2,0.000306748466257669,0.296,0.12621359223301,0.0267218667670305,0.0181451612903226,0.0000321739130434783,0.0000223880597014925
2,0.000245398773006135,0.232,0.0000970873786407767,0.0135491155438464,0.0000084005376344086,0.0139130434782609,0.0109452736318408
1,0.717791411042945,0.000752,0.000330097087378641,0.413624388407979,0.000267137096774194,0.000404347826086957,0.356218905472637
0,0.54601226993865,0.00056,0.000271844660194175,0.000222243131351148,0.000136088709677419,0.274782608695652,0.000189054726368159
1,0.000613496932515337,0.616,0.000252427184466019,0.289047798268724,0.000176411290322581,0.165217391304348,0.00026865671641791
0,0.000539877300613497,0.52,0.000155339805825243,0.155438464433572,0.0967741935483871,0.000176521739130435,0.000129353233830846
0,0.631901840490798,0.648,0.000271844660194175,0.000320097854723372,0.209677419354839,0.253913043478261,0.313432835820896
1,0.000638036809815951,0.648,0.000271844660194175,0.00026025592773805,0.185483870967742,0.238260869565217,0.213930348258706
0,0.000613496932515337,0.000624,0.000252427184466019,0.266842303349642,0.184811827956989,0.292173913043478,0.00017910447761194
0,0.521472392638037,0.52,0.000233009708737864,0.000141324802408732,0.0954301075268817,0.000185217391304348,0.104477611940299
0,0.000625766871165644,0.664,0.000271844660194175,0.000308054196462175,0.000203293010752688,0.000374782608695652,0.233830845771144
1,0.00045398773006135,0.44,0.000155339805825243,0.0854347007903651,0.0625,0.000108695652173913,0.0000696517412935324
0,0.000662576687116564,0.664,0.000252427184466019,0.00031031238238615,0.182795698924731,0.39304347826087,0.000238805970149254
0,0.754601226993865,0.76,0.000330097087378641,0.000445050809183289,0.318548387096774,0.000503478260869565,0.000238805970149254
0,0.693251533742331,0.000704,0.339805825242718,0.422280767783214,0.264112903225806,0.000347826086956522,0.373134328358209
0,0.791411042944785,0.824,0.339805825242718,0.00060651110274746,0.000453293010752688,0.667826086956522,0.383084577114428
1,0.754601226993865,0.000752,0.339805825242718,0.000488709070380128,0.000345094086021505,0.596521739130435,0.000318407960199005
0,0.742331288343558,0.000784,0.281553398058252,0.000489273616861122,0.34744623655914,0.000571304347826087,0.000308457711442786
1,0.000723926380368098,0.728,0.320388349514563,0.436958976289048,0.000255376344086022,0.00042695652173913,0.000278606965174129
0,0.791411042944785,0.776,0.300970873786408,0.560406473466315,0.000397513440860215,0.542608695652174,0.000378109452736318
0,0.000699386503067485,0.000672,0.300970873786408,0.3793752352277,0.253360215053763,0.335652173913043,0.000338308457711443
1,0.000576687116564417,0.568,0.000349514563106796,0.165976665412119,0.000102486559139785,0.000202608695652174,0.134328358208955
1,0.000613496932515337,0.000704,0.300970873786408,0.279262325931502,0.000136088709677419,0.000348695652173913,0.00021044776119403
1,0.000638036809815951,0.68,0.281553398058252,0.000263455024463681,0.139112903225806,0.000331304347826087,0.000238805970149254
0,0.000478527607361963,0.456,0.184466019417476,0.101994730899511,0.0000739247311827957,0.000104347826086957,0.0000796019900497512
0,0.000638036809815951,0.00064,0.320388349514563,0.000322356040647347,0.000184475806451613,0.349565217391304,0.000208955223880597
1,0.000662576687116564,0.664,0.339805825242718,0.000337786977794505,0.184811827956989,0.419130434782609,0.27363184079602
0,0.00056441717791411,0.000576,0.262135922330097,0.000229770417764396,0.000131384408602151,0.186086956521739,0.233830845771144
2,0.43558282208589,0.000416,0.000174757281553398,0.0000724501317275122,0.051747311827957,0.0660869565217391,0.0646766169154229
1,0.000601226993865031,0.00064,0.281553398058252,0.000249717726759503,0.000141129032258065,0.000225217391304348,0.000250248756218905
1,0.000773006134969325,0.000816,0.359223300970874,0.464809936018065,0.00034375,0.60695652173913,0.000304975124378109
0,0.000613496932515337,0.616,0.281553398058252,0.000286601430184419,0.165322580645161,0.339130434782609,0.202985074626866
0,0.000601226993865031,0.000624,0.262135922330097,0.222807677832142,0.162634408602151,0.16695652173913,0.000182587064676617
0,0.000539877300613497,0.52,0.223300970873786,0.000146782085058336,0.109543010752688,0.151304347826087,0.112437810945274
1,0.631901840490798,0.632,0.320388349514563,0.000284719608581106,0.000128024193548387,0.000295652173913044,0.000318905472636816
1,0.582822085889571,0.000608,0.281553398058252,0.000214527662777569,0.112231182795699,0.205217391304348,0.186069651741294
2,0.000515337423312883,0.000496,0.000194174757281553,0.000107828377869778,0.0772849462365591,0.000127826086956522,0.0845771144278607
0,0.00049079754601227,0.488,0.000252427184466019,0.000110462928114415,0.0645161290322581,0.000117391304347826,0.104477611940299
0,0.000552147239263804,0.000576,0.000310679611650485,0.213398569815581,0.116935483870968,0.000216521739130435,0.223880597014925
1,0.000638036809815951,0.00064,0.000252427184466019,0.00023503951825367,0.144489247311828,0.000359130434782609,0.000169154228855721
0,0.619631901840491,0.00064,0.300970873786408,0.000316710575837411,0.000182459677419355,0.000308695652173913,0.283582089552239
0,0.607361963190184,0.00064,0.000271844660194175,0.000292623259315017,0.000135416666666667,0.00031304347826087,0.000248756218905473
0,0.000662576687116564,0.000656,0.281553398058252,0.372224313135115,0.000189180107526882,0.370434782608696,0.353233830845771
1,0.000588957055214724,0.000624,0.242718446601942,0.000259879563417388,0.147177419354839,0.269565217391304,0.000199004975124378
1,0.000404907975460123,0.000416,0.000155339805825243,0.0000752728641324802,0.000042002688172043,0.0000869565217391304,0.0000696517412935324
2,0.349693251533742,0.000336,0.000135922330097087,0.0410237109522017,0.0295698924731183,0.0000460869565217391,0.0328358208955224
2,0.000368098159509202,0.000368,0.145631067961165,0.047798268724125,0.0349462365591398,0.0000521739130434783,0.0000343283582089552
2,0.000380368098159509,0.000384,0.203883495145631,0.000108581106511103,0.0793010752688172,0.11304347826087,0.0825870646766169
2,0.000417177914110429,0.408,0.145631067961165,0.0000677455777192322,0.0000500672043010753,0.0000695652173913044,0.0000522388059701493
2,0.460122699386503,0.00048,0.145631067961165,0.0541964621753858,0.0396505376344086,0.0000521739130434783,0.0437810945273632
2,0.50920245398773,0.52,0.000194174757281553,0.00017557395558901,0.000153561827956989,0.000185217391304348,0.113432835820896
2,0.50920245398773,0.504,0.203883495145631,0.000124200225818592,0.0000944220430107527,0.000122608695652174,0.0945273631840796
2,0.50920245398773,0.504,0.000174757281553398,0.00013643206624012,0.11760752688172,0.000145217391304348,0.0925373134328358
2,0.000515337423312883,0.000512,0.000194174757281553,0.000127963869025216,0.000117271505376344,0.0000869565217391304,0.0000940298507462687
2,0.521472392638037,0.000496,0.203883495145631,0.137372977041776,0.106854838709677,0.000143478260869565,0.104477611940299
0,0.570552147239264,0.6,0.000213592233009709,0.000188182160331201,0.000141129032258065,0.196521739130435,0.000149751243781095
1,0.570552147239264,0.00056,0.262135922330097,0.000235792246894994,0.174059139784946,0.000251304347826087,0.174129353233831
2,0.000576687116564417,0.000592,0.000213592233009709,0.000209070380127964,0.000168010752688172,0.2,0.162189054726368
1,0.000576687116564417,0.6,0.000233009708737864,0.000226383138878434,0.000185819892473118,0.00025304347826087,0.134328358208955
2,0.582822085889571,0.584,0.000233009708737864,0.000199473089951073,0.000168346774193548,0.000169565217391304,0.000161691542288557
0,0.000588957055214724,0.000592,0.262135922330097,0.000237674068498306,0.000231518817204301,0.000176521739130435,0.160199004975124
0,0.000613496932515337,0.00064,0.000252427184466019,0.000290365073391043,0.000248655913978495,0.000278260869565217,0.209950248756219
2,0.619631901840491,0.000624,0.359223300970874,0.000230523146405721,0.179435483870968,0.24695652173913,0.171144278606965
0,0.644171779141104,0.68,0.000368932038834951,0.328189687617614,0.000310819892473118,0.0003,0.198009950248756
0,0.000662576687116564,0.000672,0.000233009708737864,0.000305419646217539,0.263440860215054,0.00025304347826087,0.000222388059701493
0,0.668711656441718,0.00072,0.00029126213592233,0.000331012420022582,0.26008064516129,0.000260869565217391,0.000261194029850746
1,0.693251533742331,0.000704,0.00029126213592233,0.36996612721114,0.000300739247311828,0.000409565217391304,0.00024726368159204
0,0.000711656441717791,0.000736,0.000349514563106796,0.430937147158449,0.00032258064516129,0.481739130434783,0.323383084577114
0,0.000723926380368098,0.728,0.000310679611650485,0.000410237109522017,0.000336021505376344,0.000385217391304348,0.290547263681592
0,0.000723926380368098,0.000768,0.000310679611650485,0.47497177267595,0.000382056451612903,0.000473913043478261,0.333333333333333
0,0.730061349693252,0.000784,0.359223300970874,0.445991719984945,0.323924731182796,0.000350434782608696,0.359203980099502
1,0.000736196319018405,0.76,0.262135922330097,0.000542152803914189,0.000395497311827957,0.332173913043478,0.00031592039800995
1,0.000736196319018405,0.0008,0.300970873786408,0.501317275122318,0.000419018817204301,0.000493043478260869,0.000348258706467662
1,0.000736196319018405,0.776,0.320388349514563,0.000429243507715469,0.394489247311828,0.000378260869565217,0.286567164179104
0,0.742331288343558,0.76,0.339805825242718,0.452013549115544,0.000362567204301075,0.478260869565217,0.307462686567164
1,0.766871165644172,0.000784,0.300970873786408,0.000500564546480994,0.000448588709677419,0.450434782608696,0.000328358208955224
0,0.000773006134969325,0.0008,0.359223300970874,0.51260820474219,0.00038877688172043,0.000543478260869565,0.382089552238806
0,0.000785276073619632,0.936,0.378640776699029,0.619872036130975,0.000485551075268817,0.575652173913043,0.46865671641791
1,0.000785276073619632,0.0008,0.000349514563106796,0.000564358298833271,0.398521505376344,0.546086956521739,0.428855721393035
1,0.803680981595092,0.872,0.320388349514563,0.000610651110274746,0.000440524193548387,0.52,0.51044776119403
2,0.000809815950920245,0.84,0.41747572815534,0.672186676703049,0.000451948924731183,0.000628695652173913,0.000404477611940298
0,0.000809815950920245,0.856,0.000388349514563107,0.674068498306361,0.49260752688172,0.55304347826087,0.000537313432835821
1,0.828220858895706,0.888,0.398058252427184,0.724501317275122,0.479166666666667,0.622608695652174,0.000451243781094527
1,0.828220858895706,0.00088,0.339805825242718,0.635679337598796,0.466397849462366,0.645217391304348,0.471641791044776
1,0.000846625766871166,0.00088,0.000349514563106796,0.624388407978924,0.000585685483870968,0.000461739130434783,0.000437313432835821
1,0.852760736196319,0.000848,0.000388349514563107,0.000770605946556266,0.000504032258064516,0.000729565217391304,0.000606467661691542
1,0.000858895705521472,0.84,0.000368932038834951,0.000602747459540835,0.475134408602151,0.634782608695652,0.000427860696517413
1,0.000895705521472393,0.000912,0.320388349514563,0.000758938652615732,0.000718077956989247,0.72695652173913,0.432835820895522
2,0.251533742331288,0.00024,0.12621359223301,0.000015054572826496,0.0000134408602150538,0.0191304347826087,0.0129353233830846
2,0.276073619631902,0.000272,0.000135922330097087,0.0000212645841174257,0.0161290322580645,0.0226086956521739,0.0159203980099502
2,0.000282208588957055,0.000288,0.0000970873786407767,0.0240873165223937,0.0000144489247311828,0.0000234782608695652,0.0000199004975124378
